Sample,genotype,caste,specific,RQGW,caste_geno,specific_geno,RQGW_geno,,,,,,,,
Sinv_N1,BB,worker,nurse,worker,BB_worker,BB_nurse,BB_worker,,,,,,,,
Sinv_N2,Bl,worker,nurse,worker,Bl_worker,Bl_nurse,Bl_worker,,,,,,,,
Sinv_N3,Bl,worker,nurse,worker,Bl_worker,Bl_nurse,Bl_worker,,,,,,,,
Sinv_N4,BB,worker,nurse,worker,BB_worker,BB_nurse,BB_worker,,,,,,,,
Sinv_N5,Bl,worker,nurse,worker,Bl_worker,Bl_nurse,Bl_worker,,,,,,,,
Sinv_F1,BB,worker,forager,worker,BB_worker,BB_forager,BB_worker,,,,,,,,
Sinv_F2,Bl,worker,forager,worker,Bl_worker,Bl_forager,Bl_worker,,,,,,,,
Sinv_F3,Bl,worker,forager,worker,Bl_worker,Bl_forager,Bl_worker,,,,,,,,
Sinv_F4,BB,worker,forager,worker,BB_worker,BB_forager,BB_worker,,,,,,,,
Sinv_F5,Bl,worker,forager,worker,Bl_worker,Bl_forager,Bl_worker,,,,,,,,
Sinv_G1,BB,queen,gyne,gyne,BB_queen,BB_gyne,BB_gyne,,,,,,,,
Sinv_G2,Bl,queen,gyne,gyne,Bl_queen,Bl_gyne,Bl_gyne,,,,,,,,
Sinv_G3,Bl,queen,gyne,gyne,Bl_queen,Bl_gyne,Bl_gyne,,,,,,,,
Sinv_G4,BB,queen,gyne,gyne,BB_queen,BB_gyne,BB_gyne,,,,,,,,
Sinv_G5,Bl,queen,gyne,gyne,Bl_queen,Bl_gyne,Bl_gyne,,,,,,,,
Sinv_Q1,Bl,queen,RQ,RQ,Bl_queen,Bl_RQ,Bl_RQ,,,,,,,,
Sinv_Q2,Bl,queen,RQ,RQ,Bl_queen,Bl_RQ,Bl_RQ,,,,,,,,
Sinv_Q3,Bl,queen,RQ,RQ,Bl_queen,Bl_RQ,Bl_RQ,,,,,,,,
Sinv_Q4,Bl,queen,RQ,RQ,Bl_queen,Bl_RQ,Bl_RQ,,,,,,,,
Sinv_Q5,Bl,queen,RQ,RQ,Bl_queen,Bl_RQ,Bl_RQ,,,,,,,,